order_id,customer_id,order_datetime,channel,status
39325,3944,2024-06-29 22:54:00,store,delivered
8265,4015,2024-04-08 14:21:06,web,returned
196165,3479,2024-02-11 23:37:11,web,delivered
27954,5004,2024-06-04 22:24:27,web,delivered
137591,1841,2024-06-10 21:30:09,web,paid
163682,2234,2024-04-21 19:46:38,web,delivered
115255,1078,2024-02-14 14:34:02,web,shipped
189593,3181,2024-06-18 09:35:41,store,returned
32835,3693,2024-06-29 04:20:37,app,delivered
85874,3265,2024-06-09 02:18:22,web,shipped
39926,5646,2024-04-29 18:42:08,web,paid
166283,5788,2024-06-30 03:42:20,web,delivered
92893,5600,2024-02-24 22:04:45,web,delivered
128053,4478,2024-03-07 17:15:59,web,shipped
154375,3963,2024-01-25 13:14:28,store,delivered
195996,5763,2024-04-19 21:26:33,store,shipped
42170,1355,2024-03-20 11:06:37,app,canceled
118198,5617,2024-01-16 22:39:17,web,paid
20119,1877,2024-02-11 03:25:30,app,delivered
21776,2197,2024-05-02 10:52:58,web,delivered
114296,3541,2024-03-18 23:12:58,web,delivered
147168,2954,2024-01-17 01:48:21,web,delivered
16732,4895,2024-06-04 01:10:14,app,delivered
77616,4778,2024-06-06 09:13:36,app,shipped
140560,5642,2024-02-23 15:21:45,web,shipped
107757,3813,2024-04-05 23:34:59,web,canceled
8029,2233,2024-04-08 21:03:13,app,canceled
111224,4823,2024-06-24 02:24:40,store,delivered
181557,4546,2024-06-12 04:01:06,web,delivered
139345,5315,2024-05-04 12:28:14,web,shipped
78407,4160,2024-05-07 03:41:37,web,shipped
63097,3392,2024-03-23 10:49:16,web,paid
76969,5207,2024-03-04 11:53:27,store,delivered
84694,4576,2024-05-04 12:54:03,store,delivered
84815,3641,2024-01-04 21:48:29,app,delivered
79722,1621,2024-02-29 01:17:53,web,paid
160424,3265,2024-06-01 05:33:01,web,delivered
173426,1897,2024-05-27 07:45:10,web,delivered
180700,5787,2024-05-17 07:56:07,store,delivered
195636,3713,2024-06-13 07:26:20,web,canceled
97540,4481,2024-04-09 16:43:40,web,canceled
103386,4434,2024-06-17 07:04:21,web,delivered
80722,4823,2024-03-27 23:25:33,app,delivered
14624,4823,2024-03-21 10:13:50,web,returned
25202,4566,2024-02-09 17:48:04,app,delivered
160633,5787,2024-03-09 06:38:46,web,delivered
9128,3904,2024-06-05 00:44:14,web,paid
81300,4783,2024-02-18 21:04:24,web,canceled
124254,5524,2024-03-16 21:38:50,app,shipped
103224,5921,2024-06-22 21:49:32,app,delivered
96298,5748,2024-04-09 06:59:32,web,delivered
2253,1006,2024-02-22 15:21:29,web,canceled
174080,5128,2024-03-08 23:31:54,web,delivered
177263,5635,2024-04-16 14:30:40,app,delivered
30150,1063,2024-02-08 13:09:51,store,returned
41149,3136,2024-01-12 13:47:51,app,paid
153647,3725,2024-05-31 21:34:42,app,delivered
107487,4160,2024-05-24 23:47:49,web,delivered
20571,1646,2024-05-19 04:26:10,web,delivered
36536,1551,2024-06-27 22:16:56,web,delivered
67652,1376,2024-06-18 04:19:10,app,paid
89163,2466,2024-01-20 20:03:54,store,delivered
146098,2177,2024-03-02 09:26:12,app,delivered
6019,1911,2024-01-01 06:11:16,web,delivered
133707,3265,2024-02-25 01:35:21,web,delivered
67447,3622,2024-06-01 13:31:57,web,paid
3022,3458,2024-01-15 16:40:02,store,delivered
64529,1000,2024-06-20 18:13:10,store,delivered
107583,1627,2024-02-05 05:46:40,web,delivered
71731,5697,2024-01-11 15:03:32,store,paid
181307,2389,2024-05-24 22:32:53,store,delivered
2550,4683,2024-02-03 22:57:17,web,delivered
64340,4011,2024-03-31 11:50:39,web,shipped
92853,5249,2024-02-28 23:29:28,app,shipped
114961,1464,2024-04-06 16:29:43,store,delivered
88991,5787,2024-01-16 15:54:10,app,delivered
53351,2331,2024-05-30 23:53:20,web,delivered
82197,4069,2024-01-12 19:09:23,web,shipped
58810,1963,2024-03-03 17:42:36,app,shipped
154955,2466,2024-06-14 20:47:12,web,paid
46876,5910,2024-06-07 01:41:58,web,returned
125346,4965,2024-02-29 08:12:59,web,shipped
199945,1073,2024-05-06 01:33:56,store,paid
137,4282,2024-01-12 16:08:58,app,paid
87491,1070,2024-06-09 03:01:56,store,delivered
70995,1784,2024-06-15 10:10:13,app,paid
68929,1819,2024-02-04 15:32:55,web,canceled
36768,1551,2024-04-20 06:54:29,web,paid
191938,1990,2024-05-15 00:53:16,web,returned
51894,2345,2024-04-06 07:06:24,web,delivered
109341,2758,2024-04-13 14:57:11,web,delivered
28460,2625,2024-04-13 13:04:08,app,delivered
168173,5842,2024-04-14 00:00:21,app,canceled
59032,4566,2024-04-05 00:09:19,store,shipped
199908,4243,2024-04-28 07:51:39,web,delivered
199545,5780,2024-06-25 14:39:45,app,delivered
68531,3831,2024-02-15 21:52:24,app,delivered
153335,3551,2024-04-01 16:56:41,web,shipped
28245,5464,2024-01-14 18:25:10,app,shipped
3855,4511,2024-03-17 08:56:13,web,delivered
196484,1385,2024-05-11 15:54:40,web,delivered
54826,5787,2024-05-11 03:15:22,web,paid
143040,1579,2024-02-05 17:45:03,app,delivered
101271,2289,2024-04-02 03:31:09,web,canceled
66694,3180,2024-01-21 13:46:07,web,delivered
114365,2244,2024-01-04 05:57:14,web,canceled
172268,4105,2024-05-07 20:28:55,web,delivered
124176,3445,2024-04-26 09:36:34,web,canceled
154255,2632,2024-01-26 11:31:38,store,delivered
172411,3541,2024-05-09 11:50:02,web,delivered
86514,1646,2024-03-02 19:49:38,web,delivered
113980,1376,2024-01-27 16:43:22,web,delivered
23983,3586,2024-03-28 16:17:16,web,paid
83560,4566,2024-06-05 06:55:32,web,delivered
21498,5496,2024-03-05 02:32:14,app,delivered
197823,3093,2024-06-14 01:41:53,app,delivered
104733,4823,2024-02-11 05:35:30,app,delivered
74510,5693,2024-01-02 18:45:41,store,delivered
71974,1248,2024-06-08 15:25:06,web,delivered
152058,2142,2024-06-27 12:54:58,web,delivered
101030,3762,2024-06-30 22:56:36,app,delivered
26207,5254,2024-05-06 08:43:13,app,delivered
8100,3181,2024-04-13 18:32:48,app,returned
95005,4566,2024-03-01 16:33:26,web,canceled
159570,5788,2024-05-16 06:11:13,web,paid
153418,1925,2024-06-03 02:21:49,web,canceled
114724,2403,2024-03-24 02:07:34,store,delivered
42059,5500,2024-05-23 12:11:28,store,delivered
85050,2273,2024-05-04 14:35:47,app,delivered
87384,1323,2024-03-05 21:35:01,app,delivered
135426,1431,2024-05-04 18:14:16,store,delivered
177119,3392,2024-06-13 19:56:54,web,returned
75473,2025,2024-01-12 15:35:00,web,delivered
14460,4122,2024-06-05 21:40:41,app,delivered
43786,1527,2024-04-10 07:59:51,web,delivered
142145,4716,2024-05-20 18:10:54,app,delivered
8544,4948,2024-06-13 05:53:08,store,shipped
164632,5500,2024-02-08 18:31:18,web,delivered
71131,1119,2024-03-17 02:04:18,web,delivered
176562,2974,2024-03-26 03:15:19,app,delivered
88283,1551,2024-03-13 05:54:12,web,paid
8281,2403,2024-04-02 17:39:39,web,delivered
23397,4820,2024-05-06 19:15:19,web,delivered
91126,2667,2024-01-23 16:42:04,web,delivered
37050,1063,2024-05-25 00:09:09,web,delivered
65000,2536,,web,delivered
115715,2838,2024-04-15 07:14:29,app,shipped
177504,1381,2024-01-17 16:57:33,web,delivered
116971,3223,2024-02-09 15:12:18,app,canceled
111813,4721,2024-05-22 13:38:52,web,paid
84361,5603,2024-06-27 20:00:44,app,delivered
198613,4898,2024-04-04 14:25:19,app,delivered
51636,1407,2024-03-04 11:30:01,app,paid
193933,5059,2024-03-21 16:15:11,app,shipped
102814,1372,2024-05-22 09:20:31,app,shipped
91651,1714,2024-04-11 13:04:49,web,shipped
138019,3202,2024-06-22 16:57:32,web,canceled
194909,5816,2024-01-20 18:38:12,app,delivered
71723,4727,2024-05-13 19:34:49,app,returned
52836,1948,2024-04-05 17:13:29,app,delivered
9382,1877,2024-05-11 03:01:07,app,delivered
61694,5864,2024-01-03 13:29:32,web,shipped
186817,1381,2024-01-07 10:48:53,web,delivered
113030,2216,2024-05-27 12:54:55,web,canceled
62178,4120,2024-06-02 00:50:03,web,delivered
3376,1912,2024-03-30 17:20:08,web,delivered
185516,4610,2024-06-25 00:30:22,app,shipped
173089,4683,2024-03-02 17:30:13,web,canceled
60142,5225,2024-05-09 15:25:14,web,delivered
52208,3223,2024-03-03 20:23:58,app,delivered
94099,3694,2024-03-29 22:31:20,web,delivered
126856,1551,2024-05-02 00:03:40,web,shipped
149876,3512,2024-05-10 13:37:07,web,delivered
64107,4533,2024-04-24 09:13:45,web,canceled
120130,3424,,web,delivered
9832,4617,2024-03-16 01:55:17,app,paid
126891,5083,2024-03-21 14:11:30,web,delivered
7572,3024,2024-05-14 16:16:20,web,paid
110771,4060,2024-06-25 01:37:33,web,paid
52756,1265,2024-01-01 09:02:25,store,returned
75087,3896,2024-05-26 08:47:31,web,canceled
197359,5186,2024-05-19 11:43:50,app,shipped
8393,1355,2024-05-24 18:33:06,web,delivered
176240,2189,2024-02-06 12:41:02,app,canceled
189243,2534,2024-03-02 21:49:57,web,delivered
40791,2718,2024-04-27 12:26:20,web,shipped
150336,1489,2024-02-07 15:01:52,app,shipped
128099,5331,2024-04-24 03:48:49,app,delivered
30619,4662,2024-05-04 15:38:30,store,delivered
163982,3725,2024-05-20 07:34:14,web,delivered
194782,3081,2024-06-23 15:13:30,web,delivered
98247,5335,2024-03-21 14:53:00,web,paid
172499,4375,2024-04-13 05:11:56,web,delivered
96178,5787,2024-05-10 15:06:56,web,paid
129321,1439,2024-05-15 01:29:13,store,delivered
121873,5035,2024-04-08 01:17:24,web,delivered
174325,1877,2024-05-25 17:48:08,store,canceled
109783,3697,2024-04-09 16:41:05,web,paid
143564,5821,2024-03-01 09:17:51,app,returned
79380,4683,2024-03-01 02:07:36,app,delivered
162702,2426,2024-02-17 11:53:57,app,paid
128547,4823,2024-06-02 07:10:35,web,delivered
3071,5496,2024-06-10 12:49:02,app,shipped
82435,5949,2024-05-06 17:33:06,store,paid
160910,5036,2024-06-29 06:12:40,app,shipped
96808,2157,2024-04-14 07:18:29,web,delivered
35627,4784,2024-04-25 19:51:12,app,delivered
111328,5344,2024-02-15 08:05:48,app,delivered
42201,3605,2024-03-25 15:36:38,store,delivered
95684,3352,2024-03-07 15:43:19,web,shipped
125926,4318,2024-02-07 15:47:03,web,shipped
49235,3097,2024-01-16 11:21:16,web,delivered
144128,5495,2024-04-05 21:20:27,app,delivered
140767,5288,2024-02-29 14:03:19,store,paid
92526,3715,2024-05-28 15:00:24,web,delivered
98420,4048,2024-05-04 13:04:00,web,delivered
162558,1718,2024-02-20 18:04:58,web,paid
183552,4070,2024-06-16 09:17:08,web,delivered
52291,5885,2024-04-23 13:43:25,app,canceled
183615,2536,2024-04-07 19:16:51,web,shipped
113395,1809,2024-05-24 11:42:24,app,shipped
188354,5742,2024-04-11 06:35:37,store,delivered
158811,5464,2024-02-17 00:15:21,web,paid
22981,2643,2024-05-05 07:15:05,app,delivered
40782,3886,2024-04-30 12:37:24,web,delivered
15021,4651,2024-04-19 00:09:27,app,canceled
14871,3265,2024-05-19 13:00:31,web,shipped
196660,4823,2024-04-20 20:44:44,web,delivered
194087,2536,2024-06-06 17:32:09,app,delivered
29535,3692,2024-01-11 00:51:56,app,delivered
32280,2274,2024-02-04 15:37:50,web,delivered
182543,3522,2024-06-06 00:50:49,web,delivered
34088,2233,2024-01-19 13:04:51,web,delivered
160844,4823,2024-04-29 11:12:58,web,canceled
164441,2974,2024-04-30 01:02:36,app,delivered
51157,3276,2024-05-05 21:17:14,web,returned
88332,5228,2024-01-14 19:02:39,store,returned
51818,5044,2024-04-13 00:29:41,web,shipped
64013,4566,2024-06-12 13:20:40,web,shipped
197611,3431,2024-02-07 09:51:08,web,delivered
6969,3894,2024-06-20 10:08:47,web,delivered
75815,4907,2024-01-21 13:48:48,web,returned
190612,4566,2024-05-18 02:07:24,app,shipped
153490,3964,2024-03-11 16:56:44,web,delivered
18606,5419,2024-03-01 22:49:36,web,delivered
76497,2289,,web,delivered
160341,2458,2024-02-27 16:31:04,app,shipped
130181,4425,2024-02-10 15:51:32,app,returned
44401,4566,2024-04-28 03:12:44,web,delivered
163705,1721,2024-03-30 14:49:08,web,delivered
139582,2145,2024-06-22 03:22:53,app,paid
63907,2845,2024-06-24 13:49:29,store,shipped
86576,1878,2024-04-21 13:12:06,app,delivered
99983,3202,2024-02-13 18:25:53,app,shipped
150639,5617,2024-04-20 20:50:14,app,shipped
137522,4823,2024-06-04 03:54:36,app,delivered
90585,2437,2024-04-30 15:23:23,app,delivered
197645,3923,2024-05-19 21:29:37,web,delivered
7533,3823,2024-01-13 06:00:35,web,shipped
76963,1423,2024-04-10 21:16:25,web,delivered
131933,4787,2024-06-15 01:29:05,web,shipped
80040,4617,2024-05-11 11:50:27,web,delivered
176801,3467,2024-02-25 11:59:33,web,delivered
32176,5148,2024-05-24 04:28:03,store,delivered
5845,4985,2024-05-25 14:34:51,web,paid
69678,1355,2024-01-30 13:48:19,web,shipped
116398,1937,2024-05-29 21:11:23,web,canceled
142314,3355,2024-04-09 12:00:25,web,returned
24368,2233,2024-02-05 12:38:01,app,canceled
148711,4452,2024-01-21 10:52:21,app,canceled
40997,5322,2024-04-27 07:01:30,store,canceled
173272,3602,2024-03-17 13:06:41,app,shipped
186670,1136,2024-01-26 18:49:57,app,delivered
5042,2968,2024-05-16 13:39:22,web,delivered
20704,1380,2024-02-04 05:35:54,web,delivered
196459,2183,2024-02-29 20:32:05,store,paid
137758,3996,2024-03-02 23:06:21,web,paid
75774,1733,2024-05-26 20:15:56,app,canceled
80612,4823,2024-05-26 20:56:24,web,delivered
52684,5331,2024-02-22 00:49:18,web,delivered
80165,2233,2024-04-26 18:38:44,web,delivered
45975,5496,2024-04-28 20:27:22,app,shipped
144061,1925,2024-01-06 10:28:31,app,delivered
7969,4823,2024-01-02 09:27:49,store,delivered
33332,2233,2024-05-19 17:09:50,app,shipped
91586,5693,2024-06-11 19:47:08,app,paid
167916,1646,2024-02-11 13:25:36,web,paid
140557,2897,2024-06-28 11:32:07,web,delivered
186686,2060,2024-03-03 00:38:18,web,delivered
52340,5386,2024-04-01 05:50:13,web,returned
149210,5730,2024-04-15 07:53:35,web,delivered
67562,1968,2024-06-17 20:47:10,web,delivered
90609,3388,2024-06-02 18:33:26,store,returned
177953,5802,2024-04-21 09:24:44,web,shipped
45608,1318,2024-04-03 11:44:22,app,delivered
185131,4688,2024-02-08 19:45:36,app,shipped
187497,1234,2024-03-27 21:26:25,web,delivered
143843,2233,2024-04-09 08:57:11,app,delivered
84483,4333,2024-06-09 20:24:24,store,delivered
485,5439,2024-06-18 00:31:19,web,delivered
102052,4780,2024-06-12 15:34:47,app,delivered
83679,4266,2024-03-25 06:04:05,app,shipped
84478,5787,2024-02-09 11:40:21,web,delivered
87393,2403,2024-04-28 22:20:09,app,delivered
120026,2219,2024-01-24 12:35:43,store,shipped
68361,3254,2024-05-05 12:39:38,web,delivered
89206,1066,2024-01-16 07:10:39,app,delivered
61723,4020,2024-05-26 16:17:50,app,paid
66738,4890,2024-06-06 10:33:05,web,canceled
71196,1700,2024-06-04 14:26:48,web,shipped
134218,3479,2024-06-02 21:11:47,web,paid
5817,3488,2024-01-25 16:22:44,web,delivered
107775,4518,2024-06-29 05:57:05,web,delivered
162064,1355,2024-04-17 05:52:43,app,delivered
12038,4419,2024-05-24 09:47:44,app,shipped
20234,1355,2024-03-29 15:25:31,web,delivered
133842,2536,2024-06-23 17:20:10,app,shipped
106018,1844,2024-06-25 13:17:59,store,delivered
142835,4823,2024-01-04 03:45:09,web,canceled
149754,4566,2024-02-28 05:20:47,web,canceled
177482,3285,2024-06-22 00:28:22,app,delivered
129333,3813,2024-04-03 14:27:44,web,delivered
144084,4683,2024-01-11 13:29:10,app,canceled
184957,1431,2024-04-18 01:35:57,web,returned
4621,1447,2024-04-10 00:57:52,web,shipped
94237,2704,2024-05-18 06:08:59,web,delivered
160668,4674,2024-06-14 06:41:21,web,delivered
164487,1771,2024-04-30 05:58:43,web,delivered
127076,1399,2024-05-15 01:26:07,app,delivered
110274,3813,2024-01-21 18:25:36,web,delivered
78085,2051,2024-02-08 20:58:43,web,delivered
5516,4049,2024-02-10 13:30:38,web,delivered
193447,3664,2024-02-11 02:38:57,app,paid
70352,3675,2024-01-22 19:40:51,app,canceled
22951,5750,2024-06-02 06:44:07,store,delivered
55624,3071,2024-03-11 23:42:33,web,delivered
50606,1728,2024-06-01 23:36:29,web,shipped
147715,3006,2024-02-17 13:26:21,web,delivered
32916,3627,2024-04-26 04:57:42,store,delivered
87231,3008,2024-02-19 14:39:18,app,shipped
90249,2720,2024-05-11 18:54:18,web,canceled
53213,3452,2024-04-30 04:48:22,app,shipped
83206,4031,2024-04-04 01:28:52,app,delivered
107891,3458,2024-02-18 05:51:15,web,delivered
57813,3669,2024-06-07 17:01:02,web,delivered
121861,2641,2024-03-24 03:58:12,app,paid
21590,4823,2024-02-23 00:11:33,web,shipped
173915,3088,2024-06-13 07:06:57,web,shipped
98447,2603,2024-04-21 18:49:22,app,delivered
45618,4718,2024-05-18 16:33:43,web,delivered
168820,5440,2024-02-11 18:08:34,web,delivered
137359,5386,2024-01-09 13:59:34,web,paid
74850,5012,2024-01-03 22:26:03,app,canceled
2846,1856,2024-02-22 01:47:55,app,returned
153240,5858,2024-05-04 22:17:03,web,shipped
93811,5858,2024-05-25 15:54:08,web,paid
32016,3865,2024-04-13 10:16:55,web,shipped
159213,2521,2024-03-09 17:36:06,app,shipped
109041,1077,2024-04-27 15:49:38,store,delivered
33412,1957,2024-05-04 02:03:10,web,delivered
58629,5331,2024-05-05 09:48:09,web,delivered
55917,3224,2024-04-10 02:25:36,web,delivered
150202,4105,2024-01-21 10:11:15,web,delivered
67005,2519,2024-01-07 05:29:03,web,shipped
183386,2446,2024-05-13 17:31:21,app,paid
29046,1551,2024-06-15 13:00:39,web,delivered
40080,2256,2024-01-02 11:22:39,app,canceled
81835,2233,2024-03-21 23:53:48,app,paid
112094,1217,,app,delivered
40617,4152,,web,paid
51120,4823,2024-01-17 16:33:05,web,delivered
18590,4823,2024-04-12 15:56:45,web,delivered
10628,3895,2024-02-25 02:51:06,web,shipped
100839,4030,2024-06-04 12:45:04,web,delivered
104471,5902,2024-06-07 20:51:38,web,paid
194793,3929,2024-02-25 21:49:18,store,delivered
24113,1048,2024-04-15 01:56:27,app,delivered
67379,5455,2024-06-07 17:49:44,app,delivered
75964,5288,2024-03-27 03:50:11,web,delivered
165297,1034,2024-04-27 04:56:41,app,paid
123340,2233,2024-05-18 14:35:30,web,shipped
123559,2617,2024-01-02 03:59:21,web,delivered
172201,5408,2024-03-22 12:32:27,web,paid
56851,2233,2024-05-11 16:05:59,web,delivered
131659,2194,2024-04-15 09:58:24,web,shipped
191840,1802,2024-02-21 13:47:40,app,delivered
183653,4823,2024-05-25 17:18:45,app,delivered
41947,3856,2024-06-23 15:54:19,web,canceled
170482,5129,2024-01-08 03:41:00,web,delivered
74127,3715,2024-06-05 23:59:15,store,delivered
59061,4315,2024-01-16 06:55:20,web,shipped
43286,3063,2024-03-31 02:09:18,web,canceled
129559,2403,2024-02-29 09:14:44,store,returned
78631,4113,2024-02-20 13:29:51,app,paid
120492,1348,2024-06-01 08:15:58,web,delivered
153020,2385,,web,delivered
123750,2233,2024-05-21 00:12:10,web,canceled
90310,2968,2024-06-10 06:33:34,web,delivered
195841,4823,2024-06-18 06:36:09,web,shipped
149132,4695,2024-06-15 22:44:22,web,shipped
93661,4595,2024-06-15 06:19:56,store,delivered
49293,5561,2024-05-26 14:41:16,web,delivered
84969,4823,2024-03-22 00:31:48,store,delivered
101930,1161,2024-04-06 21:32:18,store,canceled
139910,2341,2024-05-07 11:04:26,store,delivered
167937,4486,2024-06-26 07:27:54,app,shipped
88929,2678,2024-04-27 11:14:19,web,delivered
130349,2403,2024-05-13 07:08:22,store,delivered
165538,4823,2024-04-27 14:52:49,web,delivered
27555,5689,2024-03-07 10:30:56,web,delivered
186642,1733,2024-04-30 22:42:13,web,returned
199923,4937,2024-04-11 02:48:43,app,shipped
132717,2216,2024-06-16 04:06:14,web,delivered
38173,4806,2024-05-19 19:23:17,web,delivered
176074,3485,2024-05-16 03:47:54,web,canceled
48869,2924,2024-05-09 17:57:23,web,delivered
182210,4787,2024-05-15 07:43:27,app,delivered
184333,4683,2024-06-12 22:10:33,web,canceled
63585,4427,,store,paid
111418,4780,2024-05-28 19:29:50,web,delivered
194988,4835,2024-06-08 22:43:30,web,delivered
78686,4713,2024-06-12 02:10:02,web,delivered
95292,5444,2024-04-25 06:15:33,app,delivered
26424,4042,2024-01-27 01:03:22,web,paid
80448,5720,2024-04-08 03:19:50,web,returned
62400,1746,2024-03-28 01:10:49,app,returned
65333,3734,2024-04-14 05:30:45,web,paid
80441,5050,2024-04-07 14:57:47,app,delivered
14318,3737,2024-05-22 20:27:47,web,delivered
85208,2035,2024-03-02 21:36:39,app,delivered
141988,1511,2024-04-17 05:58:12,store,delivered
28865,1428,,app,delivered
58895,2044,2024-05-08 22:22:49,app,delivered
73503,2112,2024-01-21 16:37:45,store,delivered
8804,3810,2024-05-20 15:27:25,web,shipped
188356,1641,2024-06-09 09:13:09,web,delivered
189823,2838,2024-01-03 20:05:42,web,canceled
39295,4020,2024-02-03 07:04:27,web,shipped
76364,1589,2024-06-16 01:44:21,store,delivered
116510,4552,2024-05-25 12:27:40,web,delivered
194257,5191,2024-05-13 08:17:42,app,delivered
80674,2944,2024-02-03 19:23:50,app,delivered
43487,5464,2024-06-19 18:52:11,web,delivered
89765,4566,2024-04-09 08:00:31,app,shipped
88699,4603,2024-01-14 02:59:41,store,delivered
182964,3791,2024-05-10 23:20:35,store,delivered
146808,4823,2024-03-01 17:53:44,store,returned
21767,3974,2024-04-06 00:00:28,web,shipped
117988,1237,2024-04-26 23:08:10,web,paid
